policy,C,class_weight,non_anchor_weight,mode,anchor_margin_max,meta_margin_min,cv_accuracy,cv_macro_f1,anchor_cv_accuracy,anchor_cv_macro_f1,net_accuracy_gain,overrides
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.9043787364374527,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.9043787364374527,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.05,0.1,0.9041916167664671,0.9043787364374527,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.05,0.2,0.9041916167664671,0.9043787364374527,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.08,0.0,0.9011976047904192,0.9008967110549673,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.08,0.05,0.9011976047904192,0.9008967110549673,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.08,0.1,0.9011976047904192,0.9008967110549673,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.08,0.2,0.9011976047904192,0.9008967110549673,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.1,0.0,0.9011976047904192,0.9017749015064055,0.9011976047904192,0.9001024111909812,0.0,20
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.1,0.05,0.9011976047904192,0.9017749015064055,0.9011976047904192,0.9001024111909812,0.0,20
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.1,0.1,0.9011976047904192,0.9017749015064055,0.9011976047904192,0.9001024111909812,0.0,20
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.1,0.2,0.9011976047904192,0.9017749015064055,0.9011976047904192,0.9001024111909812,0.0,20
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.15,0.0,0.8982035928143712,0.8993552765937798,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,23
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.15,0.05,0.8982035928143712,0.8993552765937798,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,23
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.15,0.1,0.9011976047904192,0.9024178039540599,0.9011976047904192,0.9001024111909812,0.0,22
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.15,0.2,0.9011976047904192,0.9024178039540599,0.9011976047904192,0.9001024111909812,0.0,22
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.2,0.0,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.2,0.05,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.2,0.1,0.8892215568862275,0.8907716452554094,0.9011976047904192,0.9001024111909812,-0.011976047904191711,27
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.2,0.2,0.8922155688622755,0.8932007447490881,0.9011976047904192,0.9001024111909812,-0.008982035928143728,26
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.3,0.0,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.3,0.05,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.3,0.1,0.8892215568862275,0.8907716452554094,0.9011976047904192,0.9001024111909812,-0.011976047904191711,27
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.3,0.2,0.8922155688622755,0.8932007447490881,0.9011976047904192,0.9001024111909812,-0.008982035928143728,26
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.5,0.0,0.8802395209580839,0.8814841914611062,0.9011976047904192,0.9001024111909812,-0.020958083832335328,32
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.5,0.05,0.8802395209580839,0.8814841914611062,0.9011976047904192,0.9001024111909812,-0.020958083832335328,32
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.5,0.1,0.8832335329341318,0.8845937821383061,0.9011976047904192,0.9001024111909812,-0.017964071856287456,31
CH_SVM_TOP5,3.0,balanced,2.0,anchor_margin_gate,0.5,0.2,0.8892215568862275,0.8903053875421503,0.9011976047904192,0.9001024111909812,-0.011976047904191711,29
CH_SVM_TOP5,3.0,balanced,4.0,always,,0.0,0.8802395209580839,0.8814841914611062,0.9011976047904192,0.9001024111909812,-0.020958083832335328,32
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.02,0.0,0.9101796407185628,0.9084017654548138,0.9011976047904192,0.9001024111909812,0.008982035928143617,7
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.02,0.05,0.9101796407185628,0.9084017654548138,0.9011976047904192,0.9001024111909812,0.008982035928143617,7
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.02,0.1,0.9101796407185628,0.9084017654548138,0.9011976047904192,0.9001024111909812,0.008982035928143617,7
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.02,0.2,0.9101796407185628,0.9080532908494252,0.9011976047904192,0.9001024111909812,0.008982035928143617,6
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.9043787364374527,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.05,0.05,0.9041916167664671,0.9043787364374527,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.05,0.1,0.9041916167664671,0.9043787364374527,0.9011976047904192,0.9001024111909812,0.0029940119760478723,15
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.05,0.2,0.9041916167664671,0.9039348760313282,0.9011976047904192,0.9001024111909812,0.0029940119760478723,14
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.08,0.0,0.9011976047904192,0.9008967110549673,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.08,0.05,0.9011976047904192,0.9008967110549673,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.08,0.1,0.9011976047904192,0.9008967110549673,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.08,0.2,0.9011976047904192,0.9003551535412736,0.9011976047904192,0.9001024111909812,0.0,18
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.1,0.0,0.9011976047904192,0.9017749015064055,0.9011976047904192,0.9001024111909812,0.0,20
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.1,0.05,0.9011976047904192,0.9017749015064055,0.9011976047904192,0.9001024111909812,0.0,20
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.1,0.1,0.9011976047904192,0.9017749015064055,0.9011976047904192,0.9001024111909812,0.0,20
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.1,0.2,0.9011976047904192,0.9011639623939185,0.9011976047904192,0.9001024111909812,0.0,19
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.15,0.0,0.8982035928143712,0.8993552765937798,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,23
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.15,0.05,0.8982035928143712,0.8993552765937798,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,23
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.15,0.1,0.8982035928143712,0.8993552765937798,0.9011976047904192,0.9001024111909812,-0.0029940119760479833,23
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.15,0.2,0.9011976047904192,0.9018068648415728,0.9011976047904192,0.9001024111909812,0.0,21
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.2,0.0,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.2,0.05,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.2,0.1,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.2,0.2,0.8922155688622755,0.8926591872353944,0.9011976047904192,0.9001024111909812,-0.008982035928143728,25
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.3,0.0,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.3,0.05,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.3,0.1,0.8862275449101796,0.8877167302661579,0.9011976047904192,0.9001024111909812,-0.014970059880239583,28
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.3,0.2,0.8922155688622755,0.8926591872353944,0.9011976047904192,0.9001024111909812,-0.008982035928143728,25
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.5,0.0,0.8802395209580839,0.8814841914611062,0.9011976047904192,0.9001024111909812,-0.020958083832335328,32
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.5,0.05,0.8802395209580839,0.8814841914611062,0.9011976047904192,0.9001024111909812,-0.020958083832335328,32
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.5,0.1,0.8832335329341318,0.8847540327309474,0.9011976047904192,0.9001024111909812,-0.017964071856287456,31
CH_SVM_TOP5,3.0,balanced,4.0,anchor_margin_gate,0.5,0.2,0.8922155688622755,0.893133822772948,0.9011976047904192,0.9001024111909812,-0.008982035928143728,27
CHIPS_F_TOP5,0.03,,1.0,always,,0.0,0.9101796407185628,0.9103533607721033,0.9101796407185628,0.9108343148661131,0.0,8
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.02,0.0,0.907185628742515,0.907055524439287,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,4
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.02,0.05,0.907185628742515,0.9073252028428695,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,3
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.02,0.1,0.907185628742515,0.9073252028428695,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,3
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.02,0.2,0.907185628742515,0.9073252028428695,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,3
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.05,0.0,0.9101796407185628,0.9102401850679905,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.05,0.05,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.05,0.1,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.05,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.08,0.0,0.9101796407185628,0.9102401850679905,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.08,0.05,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.08,0.1,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.08,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.1,0.0,0.9101796407185628,0.9102401850679905,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.1,0.05,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.1,0.1,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.1,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.15,0.0,0.9101796407185628,0.9098731968136784,0.9101796407185628,0.9108343148661131,0.0,7
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.15,0.05,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.15,0.1,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.15,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.2,0.0,0.9101796407185628,0.9098731968136784,0.9101796407185628,0.9108343148661131,0.0,7
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.2,0.05,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.2,0.1,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.2,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.3,0.0,0.9101796407185628,0.9098731968136784,0.9101796407185628,0.9108343148661131,0.0,7
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.3,0.05,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.3,0.1,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.3,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.5,0.0,0.9101796407185628,0.9103533607721033,0.9101796407185628,0.9108343148661131,0.0,8
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.5,0.05,0.9101796407185628,0.9109689638745728,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.5,0.1,0.9101796407185628,0.9109689638745728,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,1.0,anchor_margin_gate,0.5,0.2,0.9101796407185628,0.9109689638745728,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,2.0,always,,0.0,0.8982035928143712,0.899237424958905,0.9101796407185628,0.9108343148661131,-0.0119760479041916,13
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.02,0.0,0.9041916167664671,0.9046437885778946,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,5
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.02,0.05,0.907185628742515,0.907055524439287,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,4
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.02,0.1,0.907185628742515,0.9073252028428695,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,3
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.02,0.2,0.907185628742515,0.9073252028428695,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,3
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.05,0.0,0.907185628742515,0.9073495386494097,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,8
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.05,0.05,0.9101796407185628,0.9102401850679905,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.05,0.1,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.05,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.08,0.0,0.9041916167664671,0.9051858727958123,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.08,0.05,0.907185628742515,0.9080737196623219,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,7
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.08,0.1,0.907185628742515,0.9083433980659044,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,6
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.08,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.1,0.0,0.9041916167664671,0.9051858727958123,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.1,0.05,0.907185628742515,0.9080737196623219,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,7
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.1,0.1,0.907185628742515,0.9083433980659044,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,6
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.1,0.2,0.9101796407185628,0.9104887999161477,0.9101796407185628,0.9108343148661131,0.0,5
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.15,0.0,0.9011976047904192,0.9020806262317402,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.15,0.05,0.9041916167664671,0.9049708371727894,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.15,0.1,0.907185628742515,0.9079335805822272,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,7
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.15,0.2,0.9101796407185628,0.9101000459878961,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.2,0.0,0.9011976047904192,0.9020806262317402,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.2,0.05,0.9041916167664671,0.9049708371727894,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.2,0.1,0.907185628742515,0.9079335805822272,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,7
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.2,0.2,0.9101796407185628,0.9101000459878961,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.3,0.0,0.9011976047904192,0.9020806262317402,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.3,0.05,0.9041916167664671,0.9049708371727894,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,9
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.3,0.1,0.907185628742515,0.9079335805822272,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,7
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.3,0.2,0.9101796407185628,0.9101000459878961,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.5,0.0,0.9011976047904192,0.9025607901901651,0.9101796407185628,0.9108343148661131,-0.008982035928143617,12
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.5,0.05,0.9041916167664671,0.9054510011312142,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.5,0.1,0.907185628742515,0.9084137445406519,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,8
CHIPS_F_TOP5,0.03,,2.0,anchor_margin_gate,0.5,0.2,0.9101796407185628,0.9105802099463209,0.9101796407185628,0.9108343148661131,0.0,7
CHIPS_F_TOP5,0.03,,4.0,always,,0.0,0.8832335329341318,0.8855750028346984,0.9101796407185628,0.9108343148661131,-0.026946107784431073,24
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.02,0.0,0.9011976047904192,0.9027328539244186,0.9101796407185628,0.9108343148661131,-0.008982035928143617,7
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.02,0.05,0.907185628742515,0.907055524439287,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,4
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.02,0.1,0.907185628742515,0.907055524439287,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,4
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.02,0.2,0.907185628742515,0.9073252028428695,0.9101796407185628,0.9108343148661131,-0.0029940119760478723,3
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.05,0.0,0.9041916167664671,0.9059072224835759,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,11
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.05,0.05,0.9101796407185628,0.9101723699070019,0.9101796407185628,0.9108343148661131,0.0,8
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.05,0.1,0.9101796407185628,0.9101723699070019,0.9101796407185628,0.9108343148661131,0.0,8
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.05,0.2,0.9101796407185628,0.9108679973857126,0.9101796407185628,0.9108343148661131,0.0,6
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.08,0.0,0.8982035928143712,0.9005581440366104,0.9101796407185628,0.9108343148661131,-0.0119760479041916,13
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.08,0.05,0.9041916167664671,0.9048449119323848,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.08,0.1,0.9041916167664671,0.9048449119323848,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,10
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.08,0.2,0.9041916167664671,0.9055644285654196,0.9101796407185628,0.9108343148661131,-0.0059880239520957446,8
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.1,0.0,0.8952095808383234,0.8979545323540306,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.1,0.05,0.9011976047904192,0.9022692872440843,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.1,0.1,0.9011976047904192,0.9022692872440843,0.9101796407185628,0.9108343148661131,-0.008982035928143617,11
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.1,0.2,0.9011976047904192,0.9029919890976956,0.9101796407185628,0.9108343148661131,-0.008982035928143617,9
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.15,0.0,0.8892215568862275,0.8921646081871085,0.9101796407185628,0.9108343148661131,-0.020958083832335328,21
CHIPS_F_TOP5,0.03,,4.0,anchor_margin_gate,0.15,0.05,0.8952095808383234,0.8964006052813718,0.9101796407185628,0.9108343148661131,-0.014970059880239472,16
